Block 2116: res=90, exp=90
Block 2117: res=93, exp=93
Block 2118: res=94, exp=94
Block 2119: res=93, exp=93
Block 2120: res=92, exp=92
Block 2121: res=93, exp=93
Block 2122: res=93, exp=93
Block 2123: res=94, exp=94
Block 2124: res=94, exp=94
Block 2125: res=93, exp=93
Block 2126: res=92, exp=92
Block 2127: res=93, exp=93
Block 2128: res=94, exp=94
Block 2129: res=96, exp=96
Block 2130: res=97, exp=97
Block 2131: res=95, exp=95
Block 2132: res=96, exp=96
Block 2133: res=97, exp=97
Block 2134: res=96, exp=96
Block 2135: res=96, exp=96
Block 2136: res=98, exp=98
Block 2137: res=97, exp=97
Block 2138: res=95, exp=95
Block 2139: res=94, exp=94
Block 2140: res=93, exp=93
Block 2141: res=95, exp=95
Block 2142: res=96, exp=96
Block 2143: res=95, exp=95
Block 2144: res=94, exp=94
Block 2145: res=93, exp=93
Block 2146: res=96, exp=96
Block 2147: res=97, exp=97
Block 2148: res=96, exp=96
Block 2149: res=94, exp=94
Block 2150: res=95, exp=95
Block 2151: res=96, exp=96
Block 2152: res=95, exp=95
Block 2153: res=96, exp=96
Block 2154: res=96, exp=96
Block 2155: res=96, exp=96
Block 2156: res=96, exp=96
Block 2157: res=94, exp=94
Block 2158: res=93, exp=93
Block 2159: res=90, exp=90
Block 2160: res=92, exp=92
Block 2161: res=94, exp=94
Block 2162: res=94, exp=94
Block 2163: res=94, exp=94
Block 2164: res=92, exp=92
Block 2165: res=92, exp=92
Block 2166: res=93, exp=93
Block 2167: res=93, exp=93
Block 2168: res=97, exp=97
Block 2169: res=98, exp=98
Block 2170: res=98, exp=98
Block 2171: res=99, exp=99
Block 2172: res=96, exp=96
Block 2173: res=94, exp=94
Block 2174: res=94, exp=94
Block 2175: res=93, exp=93
Block 2176: res=93, exp=93
Block 2177: res=93, exp=93
Block 2178: res=94, exp=94
Block 2179: res=94, exp=94
Block 2180: res=94, exp=94
Block 2181: res=93, exp=93
Block 2182: res=91, exp=91
Block 2183: res=90, exp=90
Block 2184: res=92, exp=92
Block 2185: res=92, exp=92
Block 2186: res=91, exp=91
Block 2187: res=90, exp=90
Block 2188: res=8f, exp=8f
Block 2189: res=8e, exp=8e
Block 2190: res=90, exp=90
Block 2191: res=90, exp=90
Block 2192: res=92, exp=92
Block 2193: res=92, exp=92
Block 2194: res=91, exp=91
Block 2195: res=92, exp=92
Block 2196: res=92, exp=92
Block 2197: res=91, exp=91
Block 2198: res=91, exp=91
Block 2199: res=91, exp=91
Block 2200: res=8f, exp=8f
Block 2201: res=8d, exp=8d
Block 2202: res=8a, exp=8a
Block 2203: res=89, exp=89
Block 2204: res=84, exp=84
Block 2205: res=81, exp=81
Block 2206: res=84, exp=84
Block 2207: res=84, exp=84
Block 2208: res=7c, exp=7c
Block 2209: res=7a, exp=7a
Block 2210: res=76, exp=76
Block 2211: res=7a, exp=7a
Block 2212: res=85, exp=85
Block 2213: res=93, exp=93
Block 2214: res=9f, exp=9f
Block 2215: res=a4, exp=a4
Block 2216: res=a7, exp=a7
Block 2217: res=ad, exp=ad
Block 2218: res=b0, exp=b0
Block 2219: res=b2, exp=b2
Block 2220: res=b5, exp=b5
Block 2221: res=b7, exp=b7
Block 2222: res=b6, exp=b6
Block 2223: res=b5, exp=b5
Block 2224: res=b3, exp=b3
Block 2225: res=b4, exp=b4
Block 2226: res=b7, exp=b7
Block 2227: res=b7, exp=b7
Block 2228: res=b6, exp=b6
Block 2229: res=b6, exp=b6
Block 2230: res=b6, exp=b6
Block 2231: res=b4, exp=b4
Block 2232: res=b2, exp=b2
Block 2233: res=b2, exp=b2
Block 2234: res=b3, exp=b3
Block 2235: res=b3, exp=b3
Block 2236: res=b2, exp=b2
Block 2237: res=ae, exp=ae
Block 2238: res=ad, exp=ad
Block 2239: res=ae, exp=ae
Block 2240: res=ad, exp=ad
Block 2241: res=ae, exp=ae
Block 2242: res=ae, exp=ae
Block 2243: res=ac, exp=ac
Block 2244: res=ab, exp=ab
Block 2245: res=aa, exp=aa
Block 2246: res=ab, exp=ab
Block 2247: res=ab, exp=ab
Block 2248: res=ab, exp=ab
Block 2249: res=ab, exp=ab
Block 2250: res=a9, exp=a9
Block 2251: res=a7, exp=a7
Block 2252: res=b7, exp=b7
Block 2253: res=d4, exp=d4
Block 2254: res=e5, exp=e5
Block 2255: res=ee, exp=ee
Block 2256: res=f3, exp=f3
Block 2257: res=f4, exp=f4
Block 2258: res=f6, exp=f6
Block 2259: res=f6, exp=f6
Block 2260: res=f5, exp=f5
Block 2261: res=eb, exp=eb
Block 2262: res=d1, exp=d1
Block 2263: res=a1, exp=a1
Block 2264: res=7a, exp=7a
Block 2265: res=78, exp=78
Block 2266: res=79, exp=79
Block 2267: res=80, exp=80
Block 2268: res=83, exp=83
Block 2269: res=82, exp=82
Block 2270: res=84, exp=84
Block 2271: res=86, exp=86
Block 2272: res=87, exp=87
Block 2273: res=89, exp=89
Block 2274: res=8a, exp=8a
Block 2275: res=89, exp=89
Block 2276: res=8b, exp=8b
Block 2277: res=8c, exp=8c
Block 2278: res=89, exp=89
Block 2279: res=8b, exp=8b
Block 2280: res=8a, exp=8a
Block 2281: res=8c, exp=8c
Block 2282: res=8c, exp=8c
Block 2283: res=8c, exp=8c
Block 2284: res=8a, exp=8a
Block 2285: res=8e, exp=8e
Block 2286: res=8f, exp=8f
Block 2287: res=90, exp=90
Block 2288: res=91, exp=91
Block 2289: res=92, exp=92
Block 2290: res=93, exp=93
Block 2291: res=96, exp=96
Block 2292: res=98, exp=98
Block 2293: res=97, exp=97
Block 2294: res=91, exp=91
Block 2295: res=7b, exp=7b
Block 2296: res=5a, exp=5a
Block 2297: res=3f, exp=3f
Block 2298: res=35, exp=35
Block 2299: res=32, exp=32
Block 2300: res=35, exp=35
Block 2301: res=35, exp=35
Block 2302: res=34, exp=34
Block 2303: res=36, exp=36
Block 2304: res=af, exp=af
Block 2305: res=b0, exp=b0
Block 2306: res=b0, exp=b0
Block 2307: res=b0, exp=b0
Block 2308: res=b1, exp=b1
Block 2309: res=b1, exp=b1
Block 2310: res=b2, exp=b2
Block 2311: res=b3, exp=b3
Block 2312: res=b2, exp=b2
Block 2313: res=b1, exp=b1
Block 2314: res=af, exp=af
Block 2315: res=b0, exp=b0
Block 2316: res=ae, exp=ae
Block 2317: res=af, exp=af
Block 2318: res=b2, exp=b2
Block 2319: res=b6, exp=b6
Block 2320: res=b9, exp=b9
Block 2321: res=bb, exp=bb
Block 2322: res=bb, exp=bb
Block 2323: res=bc, exp=bc
Block 2324: res=bc, exp=bc
Block 2325: res=bb, exp=bb
Block 2326: res=ba, exp=ba
Block 2327: res=b9, exp=b9
Block 2328: res=b8, exp=b8
Block 2329: res=b7, exp=b7
Block 2330: res=b2, exp=b2
Block 2331: res=ab, exp=ab
Block 2332: res=a3, exp=a3
Block 2333: res=9c, exp=9c
Block 2334: res=91, exp=91
Block 2335: res=84, exp=84
Block 2336: res=72, exp=72
Block 2337: res=68, exp=68
Block 2338: res=66, exp=66
Block 2339: res=6b, exp=6b
Block 2340: res=6d, exp=6d
Block 2341: res=73, exp=73
Block 2342: res=73, exp=73
Block 2343: res=73, exp=73
Block 2344: res=76, exp=76
Block 2345: res=77, exp=77
Block 2346: res=78, exp=78
Block 2347: res=79, exp=79
Block 2348: res=75, exp=75
Block 2349: res=74, exp=74
Block 2350: res=76, exp=76
Block 2351: res=77, exp=77
Block 2352: res=74, exp=74
Block 2353: res=74, exp=74
Block 2354: res=74, exp=74
Block 2355: res=78, exp=78
Block 2356: res=7d, exp=7d
Block 2357: res=80, exp=80
Block 2358: res=82, exp=82
Block 2359: res=84, exp=84
Block 2360: res=87, exp=87
Block 2361: res=86, exp=86
Block 2362: res=88, exp=88
Block 2363: res=89, exp=89
Block 2364: res=8c, exp=8c
Block 2365: res=8a, exp=8a
Block 2366: res=8c, exp=8c
Block 2367: res=8f, exp=8f
Block 2368: res=90, exp=90
Block 2369: res=90, exp=90
Block 2370: res=90, exp=90
Block 2371: res=92, exp=92
Block 2372: res=91, exp=91
Block 2373: res=93, exp=93
Block 2374: res=95, exp=95
Block 2375: res=94, exp=94
Block 2376: res=92, exp=92
Block 2377: res=94, exp=94
Block 2378: res=94, exp=94
Block 2379: res=94, exp=94
Block 2380: res=94, exp=94
Block 2381: res=93, exp=93
Block 2382: res=93, exp=93
Block 2383: res=93, exp=93
Block 2384: res=93, exp=93
Block 2385: res=94, exp=94
Block 2386: res=94, exp=94
Block 2387: res=93, exp=93
Block 2388: res=94, exp=94
Block 2389: res=95, exp=95
Block 2390: res=97, exp=97
Block 2391: res=95, exp=95
Block 2392: res=97, exp=97
Block 2393: res=96, exp=96
Block 2394: res=95, exp=95
Block 2395: res=94, exp=94
Block 2396: res=93, exp=93
Block 2397: res=94, exp=94
Block 2398: res=94, exp=94
Block 2399: res=95, exp=95
Block 2400: res=94, exp=94
Block 2401: res=92, exp=92
Block 2402: res=96, exp=96
Block 2403: res=98, exp=98
Block 2404: res=97, exp=97
Block 2405: res=94, exp=94
Block 2406: res=95, exp=95
Block 2407: res=95, exp=95
Block 2408: res=94, exp=94
Block 2409: res=94, exp=94
Block 2410: res=95, exp=95
Block 2411: res=97, exp=97
Block 2412: res=96, exp=96
Block 2413: res=94, exp=94
Block 2414: res=96, exp=96
Block 2415: res=93, exp=93
Block 2416: res=93, exp=93
Block 2417: res=95, exp=95
Block 2418: res=94, exp=94
Block 2419: res=94, exp=94
Block 2420: res=92, exp=92
Block 2421: res=90, exp=90
Block 2422: res=92, exp=92
Block 2423: res=93, exp=93
Block 2424: res=97, exp=97
Block 2425: res=98, exp=98
Block 2426: res=99, exp=99
Block 2427: res=99, exp=99
Block 2428: res=98, exp=98
Block 2429: res=96, exp=96
Block 2430: res=95, exp=95
Block 2431: res=94, exp=94
Block 2432: res=94, exp=94
Block 2433: res=94, exp=94
Block 2434: res=94, exp=94
Block 2435: res=98, exp=98
Block 2436: res=98, exp=98
Block 2437: res=92, exp=92
Block 2438: res=90, exp=90
Block 2439: res=8f, exp=8f
Block 2440: res=91, exp=91
Block 2441: res=92, exp=92
Block 2442: res=92, exp=92
Block 2443: res=93, exp=93
Block 2444: res=92, exp=92
Block 2445: res=8e, exp=8e
Block 2446: res=8e, exp=8e
Block 2447: res=8f, exp=8f
Block 2448: res=91, exp=91
Block 2449: res=92, exp=92
Block 2450: res=93, exp=93
Block 2451: res=93, exp=93
Block 2452: res=92, exp=92
Block 2453: res=8f, exp=8f
Block 2454: res=91, exp=91
Block 2455: res=91, exp=91
Block 2456: res=8e, exp=8e
Block 2457: res=8d, exp=8d
Block 2458: res=8c, exp=8c
Block 2459: res=89, exp=89
Block 2460: res=88, exp=88
Block 2461: res=84, exp=84
Block 2462: res=81, exp=81
Block 2463: res=80, exp=80
Block 2464: res=7d, exp=7d
Block 2465: res=7b, exp=7b
Block 2466: res=76, exp=76
Block 2467: res=76, exp=76
Block 2468: res=81, exp=81
Block 2469: res=8e, exp=8e
Block 2470: res=9a, exp=9a
Block 2471: res=a0, exp=a0
Block 2472: res=a7, exp=a7
Block 2473: res=ac, exp=ac
Block 2474: res=b0, exp=b0
Block 2475: res=b2, exp=b2
Block 2476: res=b5, exp=b5
Block 2477: res=b6, exp=b6
Block 2478: res=b6, exp=b6
Block 2479: res=b6, exp=b6
Block 2480: res=b6, exp=b6
Block 2481: res=b4, exp=b4
Block 2482: res=b7, exp=b7
Block 2483: res=b8, exp=b8
Block 2484: res=b8, exp=b8
Block 2485: res=b8, exp=b8
Block 2486: res=b5, exp=b5
Block 2487: res=b5, exp=b5
Block 2488: res=b4, exp=b4
Block 2489: res=b2, exp=b2
Block 2490: res=b2, exp=b2
Block 2491: res=b2, exp=b2
Block 2492: res=b2, exp=b2
Block 2493: res=b1, exp=b1
Block 2494: res=af, exp=af
Block 2495: res=ae, exp=ae
Block 2496: res=af, exp=af
Block 2497: res=ae, exp=ae
Block 2498: res=ae, exp=ae
Block 2499: res=ac, exp=ac
Block 2500: res=ab, exp=ab
Block 2501: res=ab, exp=ab
Block 2502: res=ac, exp=ac
Block 2503: res=ac, exp=ac
Block 2504: res=aa, exp=aa
Block 2505: res=ab, exp=ab
Block 2506: res=aa, exp=aa
Block 2507: res=a7, exp=a7
Block 2508: res=a9, exp=a9
Block 2509: res=c1, exp=c1
Block 2510: res=dc, exp=dc
Block 2511: res=ea, exp=ea
Block 2512: res=f1, exp=f1
Block 2513: res=f4, exp=f4
Block 2514: res=f5, exp=f5
Block 2515: res=f6, exp=f6
Block 2516: res=f7, exp=f7
Block 2517: res=f2, exp=f2
Block 2518: res=e2, exp=e2
Block 2519: res=be, exp=be
Block 2520: res=8b, exp=8b
Block 2521: res=76, exp=76
Block 2522: res=78, exp=78
Block 2523: res=7c, exp=7c
Block 2524: res=80, exp=80
Block 2525: res=81, exp=81
Block 2526: res=84, exp=84
Block 2527: res=85, exp=85
Block 2528: res=88, exp=88
Block 2529: res=8a, exp=8a
Block 2530: res=8a, exp=8a
Block 2531: res=8b, exp=8b
Block 2532: res=8c, exp=8c
Block 2533: res=8c, exp=8c
Block 2534: res=8a, exp=8a
Block 2535: res=8a, exp=8a
Block 2536: res=8b, exp=8b
Block 2537: res=8c, exp=8c
Block 2538: res=8b, exp=8b
Block 2539: res=8e, exp=8e
Block 2540: res=8d, exp=8d
Block 2541: res=8e, exp=8e
Block 2542: res=8f, exp=8f
Block 2543: res=91, exp=91
Block 2544: res=94, exp=94
Block 2545: res=95, exp=95
Block 2546: res=98, exp=98
Block 2547: res=99, exp=99
Block 2548: res=97, exp=97
Block 2549: res=91, exp=91
Block 2550: res=7a, exp=7a
Block 2551: res=59, exp=59
Block 2552: res=3a, exp=3a
Block 2553: res=39, exp=39
Block 2554: res=39, exp=39
Block 2555: res=37, exp=37
Block 2556: res=38, exp=38
Block 2557: res=36, exp=36
Block 2558: res=34, exp=34
Block 2559: res=36, exp=36
Block 2560: res=b0, exp=b0
Block 2561: res=af, exp=af
Block 2562: res=af, exp=af
Block 2563: res=b1, exp=b1
Block 2564: res=b1, exp=b1
Block 2565: res=b1, exp=b1
Block 2566: res=b1, exp=b1
Block 2567: res=b3, exp=b3
Block 2568: res=b2, exp=b2
Block 2569: res=b2, exp=b2
Block 2570: res=af, exp=af
Block 2571: res=af, exp=af
Block 2572: res=ae, exp=ae
Block 2573: res=b0, exp=b0
Block 2574: res=b3, exp=b3
Block 2575: res=b7, exp=b7
Block 2576: res=ba, exp=ba
Block 2577: res=bb, exp=bb
Block 2578: res=ba, exp=ba
Block 2579: res=bb, exp=bb
Block 2580: res=bc, exp=bc
Block 2581: res=ba, exp=ba
Block 2582: res=b9, exp=b9
Block 2583: res=b6, exp=b6
Block 2584: res=b7, exp=b7
Block 2585: res=b6, exp=b6
Block 2586: res=b2, exp=b2
Block 2587: res=ac, exp=ac
Block 2588: res=a3, exp=a3
Block 2589: res=9b, exp=9b
Block 2590: res=92, exp=92
Block 2591: res=85, exp=85
Block 2592: res=73, exp=73
Block 2593: res=68, exp=68
Block 2594: res=66, exp=66
Block 2595: res=6b, exp=6b
Block 2596: res=6d, exp=6d
Block 2597: res=70, exp=70
Block 2598: res=74, exp=74
Block 2599: res=78, exp=78
Block 2600: res=7c, exp=7c
Block 2601: res=78, exp=78
Block 2602: res=77, exp=77
Block 2603: res=79, exp=79
Block 2604: res=75, exp=75
Block 2605: res=75, exp=75
Block 2606: res=74, exp=74
Block 2607: res=74, exp=74
Block 2608: res=75, exp=75
Block 2609: res=74, exp=74
Block 2610: res=73, exp=73
Block 2611: res=78, exp=78
Block 2612: res=7e, exp=7e
Block 2613: res=80, exp=80
Block 2614: res=80, exp=80
Block 2615: res=83, exp=83
Block 2616: res=86, exp=86
Block 2617: res=86, exp=86
Block 2618: res=87, exp=87
Block 2619: res=89, exp=89
Block 2620: res=8c, exp=8c
Block 2621: res=8c, exp=8c
Block 2622: res=8c, exp=8c
Block 2623: res=8d, exp=8d
Block 2624: res=8e, exp=8e
Block 2625: res=8f, exp=8f
Block 2626: res=90, exp=90
Block 2627: res=92, exp=92
Block 2628: res=92, exp=92
Block 2629: res=93, exp=93
Block 2630: res=94, exp=94
Block 2631: res=91, exp=91
Block 2632: res=92, exp=92
Block 2633: res=94, exp=94
Block 2634: res=93, exp=93
Block 2635: res=94, exp=94
Block 2636: res=94, exp=94
Block 2637: res=93, exp=93
Block 2638: res=93, exp=93
Block 2639: res=93, exp=93
Block 2640: res=92, exp=92
Block 2641: res=93, exp=93
Block 2642: res=93, exp=93
Block 2643: res=93, exp=93
Block 2644: res=93, exp=93
Block 2645: res=94, exp=94
Block 2646: res=95, exp=95
Block 2647: res=95, exp=95
Block 2648: res=94, exp=94
Block 2649: res=92, exp=92
Block 2650: res=93, exp=93
Block 2651: res=94, exp=94
Block 2652: res=92, exp=92
Block 2653: res=93, exp=93
Block 2654: res=94, exp=94
Block 2655: res=95, exp=95
Block 2656: res=94, exp=94
Block 2657: res=93, exp=93
Block 2658: res=96, exp=96
Block 2659: res=96, exp=96
Block 2660: res=94, exp=94
Block 2661: res=93, exp=93
Block 2662: res=92, exp=92
Block 2663: res=97, exp=97
Block 2664: res=97, exp=97
Block 2665: res=92, exp=92
Block 2666: res=92, exp=92
Block 2667: res=94, exp=94
Block 2668: res=93, exp=93
Block 2669: res=95, exp=95
Block 2670: res=96, exp=96
Block 2671: res=94, exp=94
Block 2672: res=93, exp=93
Block 2673: res=93, exp=93
Block 2674: res=93, exp=93
Block 2675: res=94, exp=94
Block 2676: res=91, exp=91
Block 2677: res=90, exp=90
Block 2678: res=91, exp=91
Block 2679: res=92, exp=92
Block 2680: res=94, exp=94
Block 2681: res=96, exp=96
Block 2682: res=99, exp=99
Block 2683: res=9b, exp=9b
Block 2684: res=9b, exp=9b
Block 2685: res=97, exp=97
Block 2686: res=94, exp=94
Block 2687: res=93, exp=93
Block 2688: res=94, exp=94
Block 2689: res=94, exp=94
Block 2690: res=93, exp=93
Block 2691: res=97, exp=97
Block 2692: res=97, exp=97
Block 2693: res=91, exp=91
Block 2694: res=91, exp=91
Block 2695: res=90, exp=90
Block 2696: res=91, exp=91
Block 2697: res=90, exp=90
Block 2698: res=90, exp=90
Block 2699: res=92, exp=92
Block 2700: res=91, exp=91
Block 2701: res=8d, exp=8d
Block 2702: res=8e, exp=8e
Block 2703: res=90, exp=90
Block 2704: res=8f, exp=8f
Block 2705: res=90, exp=90
Block 2706: res=93, exp=93
Block 2707: res=92, exp=92
Block 2708: res=90, exp=90
Block 2709: res=91, exp=91
Block 2710: res=91, exp=91
Block 2711: res=8f, exp=8f
Block 2712: res=8d, exp=8d
Block 2713: res=8b, exp=8b
Block 2714: res=8b, exp=8b
Block 2715: res=8c, exp=8c
Block 2716: res=8c, exp=8c
Block 2717: res=86, exp=86
Block 2718: res=80, exp=80
Block 2719: res=7f, exp=7f
Block 2720: res=7b, exp=7b
Block 2721: res=7a, exp=7a
Block 2722: res=78, exp=78
Block 2723: res=76, exp=76
Block 2724: res=7e, exp=7e
Block 2725: res=88, exp=88
Block 2726: res=97, exp=97
Block 2727: res=9f, exp=9f
Block 2728: res=a7, exp=a7
Block 2729: res=ab, exp=ab
Block 2730: res=ae, exp=ae
Block 2731: res=b1, exp=b1
Block 2732: res=b4, exp=b4
Block 2733: res=b7, exp=b7
Block 2734: res=b7, exp=b7
Block 2735: res=b8, exp=b8
Block 2736: res=b6, exp=b6
Block 2737: res=b4, exp=b4
Block 2738: res=b6, exp=b6
Block 2739: res=b7, exp=b7
Block 2740: res=b8, exp=b8
Block 2741: res=b8, exp=b8
Block 2742: res=b6, exp=b6
Block 2743: res=b5, exp=b5
Block 2744: res=b5, exp=b5
Block 2745: res=b3, exp=b3
Block 2746: res=b0, exp=b0
Block 2747: res=b1, exp=b1
Block 2748: res=b1, exp=b1
Block 2749: res=b1, exp=b1
Block 2750: res=ae, exp=ae
Block 2751: res=af, exp=af
Block 2752: res=af, exp=af
Block 2753: res=ae, exp=ae
Block 2754: res=ac, exp=ac
Block 2755: res=ab, exp=ab
Block 2756: res=ab, exp=ab
Block 2757: res=ac, exp=ac
Block 2758: res=ac, exp=ac
Block 2759: res=ac, exp=ac
Block 2760: res=aa, exp=aa
Block 2761: res=ab, exp=ab
Block 2762: res=ab, exp=ab
Block 2763: res=a8, exp=a8
Block 2764: res=a7, exp=a7
Block 2765: res=af, exp=af
Block 2766: res=ce, exp=ce
Block 2767: res=e3, exp=e3
Block 2768: res=ed, exp=ed
Block 2769: res=f2, exp=f2
Block 2770: res=f4, exp=f4
Block 2771: res=f6, exp=f6
Block 2772: res=f8, exp=f8
Block 2773: res=f6, exp=f6
Block 2774: res=ed, exp=ed
Block 2775: res=d7, exp=d7
Block 2776: res=a7, exp=a7
Block 2777: res=7d, exp=7d
Block 2778: res=79, exp=79
Block 2779: res=7c, exp=7c
Block 2780: res=80, exp=80
Block 2781: res=80, exp=80
Block 2782: res=84, exp=84
Block 2783: res=84, exp=84
Block 2784: res=87, exp=87
Block 2785: res=89, exp=89
Block 2786: res=89, exp=89
Block 2787: res=8b, exp=8b
Block 2788: res=8b, exp=8b
Block 2789: res=89, exp=89
Block 2790: res=89, exp=89
Block 2791: res=89, exp=89
Block 2792: res=89, exp=89
Block 2793: res=8a, exp=8a
Block 2794: res=8f, exp=8f
Block 2795: res=91, exp=91
Block 2796: res=91, exp=91
Block 2797: res=90, exp=90
Block 2798: res=91, exp=91
Block 2799: res=93, exp=93
Block 2800: res=95, exp=95
Block 2801: res=98, exp=98
Block 2802: res=9a, exp=9a
Block 2803: res=9a, exp=9a
Block 2804: res=93, exp=93
Block 2805: res=7a, exp=7a
Block 2806: res=59, exp=59
Block 2807: res=3e, exp=3e
Block 2808: res=33, exp=33
Block 2809: res=39, exp=39
Block 2810: res=3d, exp=3d
Block 2811: res=38, exp=38
Block 2812: res=37, exp=37
Block 2813: res=35, exp=35
Block 2814: res=37, exp=37
Block 2815: res=39, exp=39
Block 2816: res=b0, exp=b0
Block 2817: res=af, exp=af
Block 2818: res=ae, exp=ae
Block 2819: res=b1, exp=b1
Block 2820: res=b1, exp=b1
Block 2821: res=b2, exp=b2
Block 2822: res=b2, exp=b2
Block 2823: res=b2, exp=b2
Block 2824: res=b3, exp=b3
Block 2825: res=b1, exp=b1
Block 2826: res=b0, exp=b0
Block 2827: res=b0, exp=b0
Block 2828: res=ae, exp=ae
Block 2829: res=b0, exp=b0
Block 2830: res=b4, exp=b4
Block 2831: res=b9, exp=b9
Block 2832: res=bc, exp=bc
Block 2833: res=bd, exp=bd
Block 2834: res=bc, exp=bc
Block 2835: res=b8, exp=b8
Block 2836: res=ba, exp=ba
Block 2837: res=b9, exp=b9
Block 2838: res=b8, exp=b8
Block 2839: res=b5, exp=b5
Block 2840: res=b4, exp=b4
Block 2841: res=b5, exp=b5
Block 2842: res=b2, exp=b2
Block 2843: res=ad, exp=ad
Block 2844: res=a5, exp=a5
Block 2845: res=9a, exp=9a
Block 2846: res=91, exp=91
Block 2847: res=81, exp=81
Block 2848: res=6f, exp=6f
Block 2849: res=66, exp=66
Block 2850: res=67, exp=67
Block 2851: res=6b, exp=6b
Block 2852: res=6f, exp=6f
Block 2853: res=70, exp=70
Block 2854: res=73, exp=73
Block 2855: res=7a, exp=7a
Block 2856: res=7b, exp=7b
Block 2857: res=74, exp=74
Block 2858: res=74, exp=74
Block 2859: res=74, exp=74
Block 2860: res=75, exp=75
Block 2861: res=76, exp=76
Block 2862: res=74, exp=74
Block 2863: res=74, exp=74
Block 2864: res=74, exp=74
Block 2865: res=75, exp=75
Block 2866: res=77, exp=77
Block 2867: res=79, exp=79
Block 2868: res=7c, exp=7c
Block 2869: res=7d, exp=7d
Block 2870: res=7f, exp=7f
Block 2871: res=81, exp=81
Block 2872: res=85, exp=85
Block 2873: res=88, exp=88
Block 2874: res=88, exp=88
Block 2875: res=88, exp=88
Block 2876: res=8a, exp=8a
Block 2877: res=8b, exp=8b
Block 2878: res=8d, exp=8d
Block 2879: res=8e, exp=8e
Block 2880: res=90, exp=90
Block 2881: res=90, exp=90
Block 2882: res=91, exp=91
Block 2883: res=92, exp=92
Block 2884: res=92, exp=92
Block 2885: res=92, exp=92
Block 2886: res=92, exp=92
Block 2887: res=91, exp=91
Block 2888: res=91, exp=91
Block 2889: res=93, exp=93
Block 2890: res=93, exp=93
Block 2891: res=91, exp=91
Block 2892: res=90, exp=90
Block 2893: res=91, exp=91
Block 2894: res=92, exp=92
Block 2895: res=92, exp=92
Block 2896: res=92, exp=92
Block 2897: res=94, exp=94
Block 2898: res=94, exp=94
Block 2899: res=93, exp=93
Block 2900: res=93, exp=93
Block 2901: res=95, exp=95
Block 2902: res=95, exp=95
Block 2903: res=95, exp=95
Block 2904: res=94, exp=94
Block 2905: res=93, exp=93
Block 2906: res=92, exp=92
Block 2907: res=93, exp=93
Block 2908: res=92, exp=92
Block 2909: res=92, exp=92
Block 2910: res=94, exp=94
Block 2911: res=93, exp=93
Block 2912: res=94, exp=94
Block 2913: res=94, exp=94
Block 2914: res=93, exp=93
Block 2915: res=94, exp=94
Block 2916: res=93, exp=93
Block 2917: res=91, exp=91
Block 2918: res=91, exp=91
Block 2919: res=95, exp=95
Block 2920: res=94, exp=94
Block 2921: res=8f, exp=8f
Block 2922: res=91, exp=91
Block 2923: res=91, exp=91
Block 2924: res=91, exp=91
Block 2925: res=92, exp=92
Block 2926: res=91, exp=91
Block 2927: res=93, exp=93
Block 2928: res=93, exp=93
Block 2929: res=92, exp=92
Block 2930: res=90, exp=90
Block 2931: res=92, exp=92
Block 2932: res=91, exp=91
Block 2933: res=90, exp=90
Block 2934: res=90, exp=90
Block 2935: res=93, exp=93
Block 2936: res=94, exp=94
Block 2937: res=95, exp=95
Block 2938: res=96, exp=96
Block 2939: res=99, exp=99
Block 2940: res=98, exp=98
Block 2941: res=94, exp=94
Block 2942: res=94, exp=94
Block 2943: res=92, exp=92
Block 2944: res=92, exp=92
Block 2945: res=93, exp=93
Block 2946: res=94, exp=94
Block 2947: res=93, exp=93
Block 2948: res=93, exp=93
Block 2949: res=92, exp=92
Block 2950: res=91, exp=91
Block 2951: res=90, exp=90
Block 2952: res=91, exp=91
Block 2953: res=92, exp=92
Block 2954: res=8e, exp=8e
Block 2955: res=8d, exp=8d
Block 2956: res=8d, exp=8d
Block 2957: res=8d, exp=8d
Block 2958: res=8e, exp=8e
Block 2959: res=8f, exp=8f
Block 2960: res=8f, exp=8f
Block 2961: res=8f, exp=8f
Block 2962: res=8f, exp=8f
Block 2963: res=90, exp=90
Block 2964: res=8f, exp=8f
Block 2965: res=91, exp=91
Block 2966: res=92, exp=92
Block 2967: res=8f, exp=8f
Block 2968: res=8e, exp=8e
Block 2969: res=8c, exp=8c
Block 2970: res=8b, exp=8b
Block 2971: res=8a, exp=8a
Block 2972: res=89, exp=89
Block 2973: res=85, exp=85
Block 2974: res=81, exp=81
Block 2975: res=7f, exp=7f
Block 2976: res=7c, exp=7c
Block 2977: res=7b, exp=7b
Block 2978: res=78, exp=78
Block 2979: res=78, exp=78
Block 2980: res=7d, exp=7d
Block 2981: res=83, exp=83
Block 2982: res=93, exp=93
Block 2983: res=9d, exp=9d
Block 2984: res=a6, exp=a6
Block 2985: res=ab, exp=ab
Block 2986: res=ae, exp=ae
Block 2987: res=b1, exp=b1
Block 2988: res=b4, exp=b4
Block 2989: res=b6, exp=b6
Block 2990: res=b7, exp=b7
Block 2991: res=b8, exp=b8
Block 2992: res=b5, exp=b5
Block 2993: res=b6, exp=b6
Block 2994: res=b4, exp=b4
Block 2995: res=b4, exp=b4
Block 2996: res=b6, exp=b6
Block 2997: res=b7, exp=b7
Block 2998: res=b5, exp=b5
Block 2999: res=b5, exp=b5
